1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-364.283421,1290.341641,1420.696874,-805.1499394,-1291.111213,1229.850453,131.4528809,-407.9376135,355.0417597,725.4403641,-689.3815617,-548.203192,529.5690113,-504.2211009,-103.5543947,342.8139279,-452.9445558,-243.6949106,-130.4016119,-162.4131455,-99.00177577,58.59233324,123.1816846,26.58430514,-160.9051889,-290.233895,44.72727164,184.7635031,86.20108449,109.8516415,-91.64466574,73.75265302,160.5450165,-186.3012739,-110.1226189
-542.1678937,-209.1078039,746.03513,237.3678627,-892.4345005,-23.78520372,163.0368991,72.71977725,20.49905036,171.7926134,66.5831226,-99.42993229,207.3180454,-14.38620327,-161.5855767,188.3571113,-20.92155386,-136.2057333,-282.8349881,415.9479668,296.1977659,-306.0983675,105.3816117,-226.3045428,-14.69293306,-60.91746179,-53.61124612,-62.88122853,-98.82947594,-11.59055577,226.9214363,73.44009879,153.1285175,324.9154658,-123.9638285
401.4554791,487.7977335,2029.474173,-362.8353015,-153.7704885,470.4985582,1010.888797,723.7285205,269.5613174,-496.9195457,-169.8231424,400.7403249,166.2531971,-366.7999929,-291.0443253,-23.63129692,185.4539432,99.88155534,252.521936,27.90232386,158.8841868,-166.6320777,-73.87694902,-161.9263237,39.97150772,-58.34720223,51.91944498,144.6595146,-57.8175901,-122.1977817,50.78138197,27.21071508,111.9075432,-24.48652153,-196.2549919
-394.6498256,-176.7450018,1188.444051,1129.997633,-569.1461036,570.1049476,-171.1832287,85.97618892,530.1651169,-134.0399197,309.2304526,0.823238733,69.49093468,-85.08830192,-283.7645111,171.5408498,130.7748631,-155.2877245,247.2764804,-39.78183513,130.2020254,65.87041801,80.33059697,-155.3043428,-157.5844167,-163.7939872,-66.99267569,177.5257785,305.3040102,-127.3152165,139.694288,-189.1936312,-56.19516462,136.1030086,-73.81873604
-602.7936913,349.6190834,1741.980594,-10.9401792,-478.4420863,387.3804203,-330.0757654,1043.85807,-121.9818846,-55.34821103,330.727367,-122.4155536,-394.5596829,205.3584332,310.0759257,-85.1480287,-8.301637263,-521.7351085,121.1738889,225.9716841,259.1778684,173.3716682,122.3454447,257.4952755,-41.51365564,-364.7665591,-13.04801682,36.62936009,-136.5716675,221.3469547,-229.0154305,-68.68196026,264.2722261,176.4431077,201.7831978
-387.2703032,76.21308032,1111.047307,917.9734881,-904.7275285,-244.5559558,-51.76061859,603.9842413,-76.70335,114.7044571,161.1649802,-292.583061,20.71123548,-435.2075767,-23.98454774,313.5744026,75.3380999,63.19776223,-100.8799935,146.8334616,101.4577599,-164.1561025,-152.0907613,-96.00172363,117.9966429,-305.621904,106.4273743,147.1765245,66.9989715,14.23812865,155.7433919,117.2208992,-82.00833402,28.3229773,-159.3228949
-638.2499461,-9.961312915,546.7331634,372.6156275,-1021.536883,732.0607781,430.8078852,267.2051571,216.9502806,-391.8043961,293.7183092,30.53082156,289.1210811,12.85031617,177.4078766,250.5909564,-140.6028817,-105.3885723,-19.91987419,317.9489695,194.7493213,-95.42290155,46.12181934,318.8653747,-514.0085637,136.0198559,-37.74536177,190.1499766,13.62964129,-23.87605742,401.2402641,161.4446983,-81.82334136,12.25259173,-7.206411412
-186.8753081,890.6630286,747.9943896,948.2583297,-930.1227393,344.6941371,213.4395987,404.1992569,102.9528716,179.0887682,136.1702994,214.2644292,-365.1674801,79.94038328,-273.3453948,62.88299312,277.5522244,-25.61016871,294.7013577,-290.8871999,-32.95473958,-77.29207255,305.3422459,-90.2450811,-239.0350745,-145.7767204,-152.6218237,-99.54493641,63.60205676,94.41035902,-116.8789426,181.7490344,66.75349045,71.03004379,-160.5520612
-247.0273686,-176.6304515,1064.018587,570.7488794,-992.4766364,147.8688078,-40.61178167,224.0935076,-116.0712784,133.9910599,-5.634742937,252.0968691,262.9884389,-283.8570187,99.90774266,-146.9813443,-60.3191905,477.3376234,118.758029,315.0162407,-73.58076003,-75.15691088,-86.5577019,82.84157073,-103.3562609,-57.20941438,-235.107044,-37.34956783,-70.21450396,28.51270674,-67.96246091,-134.9664702,156.5898392,104.4713508,-245.9898202
-255.5277198,774.7795624,331.3233631,894.2431344,-731.3830769,196.0989568,297.4008938,615.4246989,303.1195969,-136.4727827,52.47933123,-86.11953323,64.4443771,-129.5678027,367.0583975,434.3213401,99.41074245,121.5260993,41.44630687,-66.7936573,36.87450943,-162.6074797,-150.8363477,90.47218247,-245.680637,-20.65200118,-265.4345914,215.8798044,128.2927771,-20.67152585,-9.465408485,-18.70932672,-65.44773774,0.630428823,71.62369017
-1090.137091,-110.6800935,946.1561292,723.9531563,-955.7649359,561.2039138,-47.49815342,211.8400585,-137.3770409,40.89028852,195.7468693,-103.8408892,-0.549677723,-182.5768773,17.41894692,5.467934613,296.3322655,260.2922008,-306.8408051,117.1097383,137.4748695,-58.26792647,-67.17772477,-227.288171,-5.205923537,-502.4765893,-204.6841558,152.6594678,4.279200353,-60.13571335,242.5818117,-33.36885783,161.4849136,-104.6458052,-202.4262711
45.34864826,23.48596881,833.2218868,562.185169,-528.0758534,320.6954087,-76.33880717,-209.4426179,278.0802094,-583.5423689,-342.527435,40.80220649,267.2655301,263.3711633,-50.45863873,-226.279705,-149.7172377,37.49329488,361.7411949,337.6387876,349.3262068,-316.1827311,-104.481138,210.3754326,-99.42264649,-143.7451122,-47.78644215,94.64902913,208.0750929,61.70691204,-59.42474872,39.85442833,-60.76425276,-106.0720987,-75.84375084
17.13413217,-309.1846504,1631.673326,773.4333384,-963.2957328,336.5130145,-329.2887717,425.0284257,-105.0449173,251.6860175,210.2905956,-7.601127509,14.2330973,-8.055501316,-229.2814336,213.269462,-166.3726009,65.47039451,102.296891,350.6909044,-26.54088645,-169.5264995,44.52718217,-199.9428282,-99.63387051,216.6751171,63.80403903,65.2033643,94.19074068,-33.71455056,-63.16212572,-148.0780579,-42.46708717,-147.9757102,31.86512235
-1328.026971,1174.465896,1083.147788,247.6251704,-434.8096487,-316.2836301,-52.10591771,262.8958622,-618.6724013,-595.9633507,228.8461041,140.6804576,291.5217443,71.34741073,-506.6432883,159.1427039,-238.3943945,-285.7370023,-86.14010246,-37.50277351,-114.3467004,-156.2106903,112.6242692,-100.3044604,-63.75726238,-36.21953722,-300.0515337,169.1956279,102.7544738,-10.17710123,101.5985197,-166.1978909,-44.5038228,-189.9551828,-192.3470909
-336.615657,-324.2028975,1049.899316,899.0570112,-676.4149111,203.5407794,-194.4175185,321.4374882,138.8356676,170.7245554,55.68836215,135.2224342,120.1884118,-258.2174782,-261.7157433,179.842464,40.36115319,22.19803271,-137.2503274,125.4756519,-35.07439675,55.21184399,-168.8919045,-110.1784437,-8.366352747,-62.13906221,-102.2137262,162.7897205,14.75792614,-44.63062517,-3.142087581,-89.31843049,71.66953875,168.4340774,-135.4132003
-278.5051323,457.3609798,1449.773057,1551.677665,-119.4430963,426.8015235,70.27429099,158.8676432,223.9496097,-113.8654511,-44.36574275,-321.938812,-80.91003545,-172.1968302,-16.62356658,-118.3818151,11.00372764,-91.16436253,-98.09286465,-288.3341782,264.0567927,-256.9526146,-371.7308548,-194.0318316,-286.9028856,-134.328268,108.0405532,215.2761789,-26.10049523,5.426242522,-39.15868921,-38.91964454,-156.7025885,-78.22137605,-100.4981681
-417.5647029,-170.0690041,666.0650693,828.4422035,-887.4498866,121.9067536,186.8926692,-268.6147929,260.4572217,-88.73906271,-287.0531046,51.17663523,-318.6843239,-15.08797859,-87.40000758,37.69396091,-51.68730511,-35.77162264,230.0016994,103.9863599,316.4542642,111.1109038,-87.24438984,-188.8663014,-154.5384982,-187.5663808,-113.8268378,177.2230346,91.01499004,-41.14580169,205.319227,-19.62398773,48.35112294,67.34161782,-227.1330223
-254.2510243,236.5636278,979.5149094,1069.903961,-1164.395112,203.224143,131.5849094,-312.7927963,-14.83550853,-318.7688476,-286.1136662,385.7435656,-187.4060583,-53.92045645,199.0122025,-26.25775627,248.5310773,-214.5870683,37.89670415,227.8027954,-145.678197,38.66531671,125.9595891,-91.78631102,18.11327465,-122.6179168,-173.6578157,65.72532387,-264.1317754,-165.1827539,-89.32967225,-43.28633545,35.5993059,-39.17933278,72.63186306
-678.1006884,28.29736607,441.2523783,73.69819286,-961.1533345,253.0176695,209.4881336,-224.2074286,-183.9200907,-589.1852925,-51.67068586,-199.0327022,91.65737278,496.7456301,-51.74677178,-256.8144038,-71.91862881,-74.32832642,-134.5740118,111.1438705,221.5018299,-2.573857226,-110.3456581,2.940204383,20.7315726,3.644421403,-97.4810137,127.24174,205.022803,-34.55620125,162.1144516,313.9816195,-9.211932518,6.80021703,-10.94942561
-1650.841953,698.1768276,776.2920646,776.2692207,-261.9668945,371.4089162,532.5328388,202.893759,-95.5623793,-38.13275778,-89.74256771,-151.9564216,31.89889736,77.77345952,80.58355959,331.948294,-7.724349288,-91.17327507,275.0670251,468.4529292,-159.2146865,-287.4439934,-87.78415969,-105.3029413,-206.646259,-208.0387127,-84.50199345,182.2789261,115.571815,-94.82273222,-12.66695466,34.37397673,110.3686681,113.1903541,-222.8408452
-1646.715304,413.3717572,1770.553754,562.9647007,-990.1969053,558.2307922,-272.4039933,143.6818101,-361.7549411,-521.6365362,15.75927357,-157.4720764,119.467286,-661.2556144,336.1779077,25.62899544,56.06807452,-29.83861381,222.3763167,50.8309057,256.5853356,-67.41586659,-87.87203257,-370.8176918,-241.8039395,136.4043911,-243.0450202,24.21553325,193.4027506,68.35798608,139.7851763,86.60666685,165.5090076,69.64865071,12.34980566
-1415.391745,1032.291515,1931.242274,756.8263599,-197.0187866,-281.2567138,-223.2783853,97.583974,-192.7036833,201.3329839,294.1705498,425.710585,96.22668681,-176.8434599,99.88223567,24.77861119,-24.69032109,-105.5991214,241.7925775,203.883785,188.9098159,-259.8493695,-55.04230872,-235.9175041,-176.0839158,-283.8219198,-144.4910872,195.6222782,16.52668606,-122.1640057,-74.75970231,-75.00036528,-22.35396575,-104.3758374,60.95431022
369.5281502,1106.433739,623.9692904,872.170533,-504.614105,615.0674318,-301.7379479,314.8414076,-69.30509496,32.0754973,-99.62570412,141.1543501,296.7537631,117.579291,212.4589032,497.6741705,208.5336725,-67.02545501,54.65340664,9.249704303,279.8580769,-450.3630904,-2.158390073,-153.4499396,181.5502355,-79.16200325,-183.2086166,-175.4872274,18.46184913,-107.5174005,176.1487618,102.2616099,255.132739,-13.2029801,-51.09397005
9.761220393,711.5171431,528.3799732,934.6509794,-408.8958167,508.4019233,-114.6799654,713.0329188,322.1053319,-163.3292357,-151.8100495,-271.7547595,-264.6854287,128.821714,16.04520258,32.36639977,-300.767861,14.39477959,157.8774102,-109.2308911,-27.27040916,-317.7634445,-17.39833641,-275.5866126,-326.9795434,-89.33387913,-198.9209808,321.9877812,-111.3413311,99.76744741,-80.47070151,-11.39135514,48.02977119,47.95184826,-234.6957233
-231.1625957,435.9856494,1033.304964,1343.768474,-1059.813843,768.0190292,244.4255774,316.856652,-441.1849848,266.322527,118.3422416,559.0347643,-94.36109703,33.02656411,-38.9778882,236.4826112,-237.2169236,-197.3433658,89.99517765,-11.8702329,78.30668801,-84.96305473,-168.5187802,-171.8745591,22.33950861,-184.7515872,-175.6092681,66.93488598,215.9216893,21.74653348,9.458004695,94.77535508,91.27304,-35.40825331,-201.1085135
-133.2201884,1660.457336,1178.019792,861.4633648,-1217.837015,872.1556858,-89.41410226,166.656771,492.7474439,-230.9884229,433.2601025,294.0989648,384.0352789,82.50395463,-90.83464536,-150.7663894,23.6339228,-18.36942957,203.1982873,418.5220579,198.2952838,-191.0780402,-265.7248491,48.95475568,-109.7505494,-233.3866931,155.0428297,-57.00184508,138.7645424,7.848448143,46.64620336,9.590168734,100.5583782,105.029628,-276.0917924
-1583.696667,613.5580221,792.9170746,727.9376673,-236.8581528,836.5260358,779.2011061,64.96188518,-33.70460901,171.4793469,266.6805118,-71.15806538,-128.9821637,76.70365895,70.87397299,132.7201458,108.2894627,-63.70502872,157.2972377,56.35104014,50.45731124,77.90716114,-62.45701418,-137.5884731,69.7835283,128.0469626,116.817114,3.861585506,-106.6483099,3.327718419,114.971551,30.08389658,1.021479805,-20.89442822,37.02402235
-802.2322297,1486.096038,2178.43709,905.0545699,-90.91494586,-303.3791638,59.60176293,95.20272909,152.044998,441.6947619,148.8486682,295.2161935,155.2280719,90.14299777,326.1864136,28.04589657,-64.18636168,-47.04563548,-81.68192622,206.2468741,288.3374033,17.69018329,138.1556978,-64.44659919,-20.5518481,134.795083,-179.5941666,208.409265,50.01083458,103.9665113,-55.51303052,386.3068636,-293.164396,13.1897357,-318.5624835
518.3563016,597.2217877,986.6822462,1049.233093,-367.580073,265.450043,66.6966283,-219.0434871,-136.4819397,-393.6599785,266.4597663,-264.489138,231.904527,30.63869816,23.0370744,357.630249,-110.9070144,70.99926173,253.0033342,103.8918484,115.6022647,-119.1999776,30.45191931,-136.7925899,-100.663971,-172.4629394,69.31794005,-117.5263993,-85.69959812,32.13286385,-194.671899,-23.20583288,97.06553263,88.2300191,-49.76983448
414.0858204,909.2538051,412.8009979,494.4679759,-588.6434513,296.6464902,-15.35660257,52.90870439,-136.5405561,118.2437012,371.6406722,-7.649414698,6.890819202,32.26528779,-407.1626599,-64.93465145,345.9262974,-176.6009951,257.9498458,-29.38784307,354.5575301,-49.62484319,69.38452983,-268.0965687,-118.9874762,123.1557041,-278.3757732,292.4272001,81.66736739,-88.18111266,-28.08097411,-1.184964778,-18.29996789,159.5953533,-9.687598153
332.0512081,259.6282486,1857.052089,813.0629653,-151.7281882,351.0477618,646.4744117,293.7820108,5.749032457,-104.955418,-151.3827875,74.87235728,237.2393806,310.1415766,227.485206,297.8028755,-532.7472228,342.3534369,-30.0870319,-136.1209816,45.11576918,100.6711719,26.33070509,-222.7115904,140.2380998,-149.2079437,-177.1021427,-11.78044469,297.2245454,152.8966614,134.1103899,-145.9685172,-81.56805479,132.6125457,72.0097223
-1293.844246,1012.698587,878.1249359,357.333963,-432.4021885,-267.525504,-140.2304866,38.39462515,-351.4218098,-837.9655672,-87.11671323,223.4896446,294.5382655,-102.9238464,-173.97571,350.1085419,-213.9046067,-227.754181,-289.9066202,-144.6096814,-185.9735896,-165.2533903,23.94458467,-206.9112205,168.7549183,-131.2554357,-107.1469841,110.2662596,52.31370267,-4.27489997,-58.41202562,-198.2590777,-65.04818427,20.88135246,-148.5223062
77.38407898,286.7605361,1664.144233,383.7783278,-179.8989511,83.49790724,92.50450611,85.42625719,-592.5802222,310.8229584,-432.0521708,-45.83600769,-132.0007303,300.4332865,432.9270059,-457.3430429,278.1342843,349.0881633,24.90823959,-176.755529,-259.5255453,-329.7731012,-91.5699196,-89.72123901,-457.6440531,-167.9427194,117.7223245,117.5805089,216.8784455,-122.5521106,196.4119718,59.80421994,105.4287914,20.63934096,-87.0043844
-351.6820546,42.89108237,612.0241183,753.6915174,-969.7798126,75.66789666,390.6882876,157.1764965,56.24378511,-116.8248516,-488.0809247,-28.51333696,-248.0969861,-2.750227206,314.2044634,98.17104099,-163.1072136,88.63429551,161.9465296,234.6837365,43.46319651,-127.5001561,-52.06550835,-153.8032247,-52.55652326,-62.04951994,-177.1886385,81.08960397,55.28039882,160.2518532,-47.23604472,-96.73199712,41.08739597,-28.41121142,-165.0095848
